,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
10,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr10.250000.vcf,chr10n-301-601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-4501-4801.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5701-6001.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-901-1201.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-8701-9001.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1801-2101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-8401-8701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7201-7501.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1201-1501.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2701-3001.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-4201-4501.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3901-4201.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-8101-8401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5401-5701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3001-3301.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2101-2401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7501-7801.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6901-7201.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-4801-5101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1501-1801.tar.gz,columns.txt",0.5,initial_data,96884.69911193848,,,261.7794372054412,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr10.250000.vcf,chr10n-301-601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-4501-4801.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5701-6001.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-901-1201.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-8701-9001.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1801-2101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-8401-8701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7201-7501.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1201-1501.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2701-3001.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-4201-4501.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3901-4201.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-8101-8401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5401-5701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3001-3301.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2101-2401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7501-7801.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6901-7201.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-4801-5101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1501-1801.tar.gz,columns.txt",0.5,initial_data,96884.69911193848,,,,,275.09645504641264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr10.250000.vcf,chr10n-6601-6901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3601-3901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6001-6301.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2401-2701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-601-901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6301-6601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5101-5401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3301-3601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7801-8101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1-301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7501-7801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5101-5401.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1201-1501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-301-601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2401-2701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-901-1201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3901-4201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8401-8701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4801-5101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2701-3001.tar.gz,columns.txt",0.5,initial_data,96877.48072242737,295.56905970585336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr10.250000.vcf,chr10n-6601-6901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3601-3901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6001-6301.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2401-2701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-601-901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6301-6601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5101-5401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3301-3601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7801-8101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1-301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7501-7801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5101-5401.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1201-1501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-301-601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2401-2701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-901-1201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3901-4201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8401-8701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4801-5101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2701-3001.tar.gz,columns.txt",0.5,initial_data,96877.48072242737,,,261.8582799265029,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr10.250000.vcf,chr10n-6601-6901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3601-3901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6001-6301.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-2401-2701.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-601-901.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-6301-6601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-5101-5401.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-3301-3601.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-7801-8101.tar.gz,columns.txt,ALL.chr10.250000.vcf,chr10n-1-301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7501-7801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5101-5401.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1201-1501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-301-601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2401-2701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-901-1201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3901-4201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8401-8701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4801-5101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2701-3001.tar.gz,columns.txt",0.5,initial_data,96877.48072242737,,,,,275.1786947353646,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr9.250000.vcf,chr9n-6601-6901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6001-6301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7201-7501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4501-4801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7801-8101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8101-8401.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5701-6001.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4201-4501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6901-7201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1-301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3601-3901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1501-1801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8701-9001.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3001-3301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-601-901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5401-5701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6301-6601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1801-2101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3301-3601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2101-2401.tar.gz,columns.txt",0.5,initial_data,96870.23465442657,295.64276249500233,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr9.250000.vcf,chr9n-6601-6901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6001-6301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7201-7501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4501-4801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7801-8101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8101-8401.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5701-6001.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4201-4501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6901-7201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1-301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3601-3901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1501-1801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8701-9001.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3001-3301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-601-901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5401-5701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6301-6601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1801-2101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3301-3601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2101-2401.tar.gz,columns.txt",0.5,initial_data,96870.23465442657,,,261.93742496533764,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr9.250000.vcf,chr9n-6601-6901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6001-6301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7201-7501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4501-4801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-7801-8101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8101-8401.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5701-6001.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-4201-4501.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6901-7201.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1-301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3601-3901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1501-1801.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-8701-9001.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3001-3301.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-601-901.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-5401-5701.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-6301-6601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-1801-2101.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-3301-3601.tar.gz,columns.txt,ALL.chr9.250000.vcf,chr9n-2101-2401.tar.gz,columns.txt",0.5,initial_data,96870.23465442657,,,,,275.26124976756296,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr5.250000.vcf,chr5n-1201-1501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6901-7201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1-301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-4501-4801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-301-601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2701-3001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6301-6601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-8401-8701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-4201-4501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-601-901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-3901-4201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-7801-8101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5101-5401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-3001-3301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5401-5701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1501-1801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-8101-8401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-7201-7501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5701-6001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6601-6901.tar.gz,columns.txt",0.5,initial_data,96874.61364459991,295.59822195392604,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr5.250000.vcf,chr5n-1201-1501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6901-7201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1-301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-4501-4801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-301-601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2701-3001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6301-6601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-8401-8701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-4201-4501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-601-901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-3901-4201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-7801-8101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5101-5401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-3001-3301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5401-5701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1501-1801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-8101-8401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-7201-7501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5701-6001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6601-6901.tar.gz,columns.txt",0.5,initial_data,96874.61364459991,,,261.8895955291126,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-ssd,60,stage_in-individuals,,"ALL.chr5.250000.vcf,chr5n-1201-1501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6901-7201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1-301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-4501-4801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-301-601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2701-3001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6301-6601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-8401-8701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-4201-4501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-601-901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-3901-4201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-7801-8101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5101-5401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-3001-3301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5401-5701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1501-1801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-8101-8401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-7201-7501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-5701-6001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-6601-6901.tar.gz,columns.txt",0.5,initial_data,96874.61364459991,,,,,275.21135958233185,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
